919,"pizza,pasta,gluten,free,straccetti,manzo,rindfleischstreifen,essigbalsamico,mit,rucola,und,kirschtomaten"
937,"french,wine,healthi,food,gewurztraminerchardonnay,somontano,espagn"
943,"pizza,pasta,gluten,free,maxi,burger,doppelt,patti,und,doppelt,bacon"
946,"sushi,bento,cream,the,crop,big,flavour,small,price,buta,shoga,yaki,pork,neck,meat,cook,tradit,ginger,sauc"
947,"sushi,bento,cream,the,crop,big,flavour,small,price,sushi,sashimi,bento,fresh,cut,raw,fish,daili,fresh,sushi"
948,"sushi,bento,cream,the,crop,big,flavour,small,price,wakam,salad,mix,veget,green,seawe,sesam,oil,chilli,powder"
949,"sushi,bento,cream,the,crop,big,flavour,small,price,salmon,avocado,salad,fresh,slice,salmon,with,mix,salad,avocado"
952,"chines,menu,entr,choix,plat,choix,accompagn,riz,cantonnai,dessert,choix"
956,"indian,tandoori,big,flavour,small,price,kashmir,dew,fresh,strawberri,lemon,mint"
957,"indian,tandoori,big,flavour,small,price,lassi,tradit,blend,yoghurt,drink,with,choic,mango,sweet,salt,masala,mint"
971,"french,wine,healthi,food,salad,crotin,chavignol,rti,lavand,vinaigrett,miel,vinaigr,balsamiqu"
982,"pizza,pasta,gluten,free,spaghetti,pomodorini,basilico,mit,tomatenso,und,basilikum"
985,"indian,tandoori,big,flavour,small,price,mango,malai,kulfi,homemad,indian,ice,cream,with,condens,milk,cream,mango,pure,cardamom"
986,"indian,tandoori,big,flavour,small,price,chicken,mushroom,cream,chicken,mushroom,soup,flavor,with,garlic,black,pepper"
987,"sushi,bento,cream,the,crop,big,flavour,small,price,california,roll,avocado,cucumb,crab,stick,fli,fish,roe"
988,"sushi,bento,cream,the,crop,big,flavour,small,price,spici,creami,roll,deepfri,prawn,with,cucumb,top,spici,creami,sauc"
989,"sushi,bento,cream,the,crop,big,flavour,small,price,caterpilla,roll,cook,tuna,cucumb,and,avocado,layer,top"
990,"chines,salad,crevett,citron,herb,tha"
996,"indian,tandoori,big,flavour,small,price,butter,chicken,chicken,tikka,cook,tomato,cashew,nut,gravi,flavor,with,dri,fenugreek,leav"
1000,"sushi,bento,cream,the,crop,big,flavour,small,price,sashimi,platter,daili,fresh,cut,raw,fish"
1003,"italian,guilti,pleasur,onli,deliveroo,pizza,verdur,tomat,napoletano,mozzarella,farandolo,verdura"
1004,"italian,guilti,pleasur,onli,deliveroo,pizza,pollo,ragu,manzo,salsa,tomat,mozzarella,pollo,asado,picant,rag,ternera,champion"
1014,"sushi,bento,cream,the,crop,big,flavour,small,price,tempura,entre,assort,tempura,with,prawn,and,season,veget"
1015,"sushi,bento,cream,the,crop,big,flavour,small,price,takoyaki,deepfri,octopu,puff"
1016,"singaporean,burger,guilti,pleasur,taco,big,flavour,small,price,popcorn,chicken,crispi,popcorn,buttermilk,chicken,pickl,red,onion"
1017,"chines,bun,poulet,vermicel,poulet,nem"
1018,"chines,buf,curri,roug,crme,coco"
1019,"chines,eminc,poulet,gingembr,saut,wok"
1031,"indian,tandoori,big,flavour,small,price,vegetarian,kebab,platter,tandoori,aloo,punjabi,paneer,tikka,tandoori,broccoli"
1032,"indian,tandoori,big,flavour,small,price,tandoori,subz,mix,bell,pepper,onion,appl,pineappl,marin,with,pickl,labneh,tandoori,masala"
1033,"indian,tandoori,big,flavour,small,price,green,toss,salad,mix,lettuc,cherri,tomato,cucumb,with,lemon,sumac,dress"
1052,"french,wine,healthi,food,chteau,cap,saint,martin,bordeau,cte,blay"
1055,"pizza,pasta,gluten,free,pizz,calzon,mit,mozzarella,und,schinken"
1056,"pizza,pasta,gluten,free,pizz,maialona,mit,tomaten,mozzarella,kochschinken,scharfer,salami,salsiccia,und,wrstchen"
1057,"pizza,pasta,gluten,free,pizz,aliciottola,mit,tomaten,mozzarella,zucchini,champignon,und,gorgonzola"
1058,"pizza,pasta,gluten,free,pizz,napoli,mit,tomaten,mozzarella,kapern,und,sardellen"
1059,"pizza,pasta,gluten,free,carpaccio,bresaola,rucola,grana,rindercarpaccio,mit,rucola,und,grana,kse"
1061,"indian,tandoori,big,flavour,small,price,gobhi,mutter,saut,cauliflow,green,pea,cook,tomato,onion,masala"
1062,"indian,tandoori,big,flavour,small,price,subz,masala,mix,veget,cook,with,onion,tomato,spice"
1063,"indian,tandoori,big,flavour,small,price,chicken,malai,tikka,boneless,chicken,marin,cashew,nut,cream,chees,flavor,with,green,cardamom"
1064,"indian,tandoori,big,flavour,small,price,lamb,barrah,babi,lamb,chop,marin,chilli,cumin,garam,masala"
1070,"sushi,bento,cream,the,crop,big,flavour,small,price,chicken,pork,katsu,donburi,deepfri,chicken,pork,katsu,bed,rice"
1071,"sushi,bento,cream,the,crop,big,flavour,small,price,sashimi,donburi,daili,fresh,cut,sashimi,bed,rice,mix,veget,with,sweet,chilli,sauc"
1072,"sushi,bento,cream,the,crop,big,flavour,small,price,chirashi,sushi,bed,sushi,rice,with,fresh,cut,sashimi,kinshi,tamako,denbu,assort,veget"
1073,"chines,larm,tigr,filet,buf,marin,miel,herb,tha"
1078,"pizza,pasta,gluten,free,scaloppin,limon,schweineschnitzel,mit,zitron"
1080,"indian,tandoori,big,flavour,small,price,chicken,zafran,biryani,boneless,chicken,cook,saffron,basmati,rice,flavor,with,mace,cardamom"
1081,"indian,tandoori,big,flavour,small,price,veget,biryani,season,veget,cook,saffron,basmati,rice"
1082,"indian,tandoori,big,flavour,small,price,tandoori,king,prawn,king,prawn,marin,lemon,turmer,tandoori,masala"
1083,"indian,tandoori,big,flavour,small,price,onion,pakora,deepfri,mix,onion,gram,flour,flavor,with,curri,leav,fennel"
1096,"sushi,bento,cream,the,crop,big,flavour,small,price,yakiniku,bento,panfri,marin,wagyu,beef,with,mix,veget"
1097,"sushi,bento,cream,the,crop,big,flavour,small,price,sashimi,salad,assort,sashimi,with,sweet,and,sour,chilli,sauc"
1098,"chines,bouch,porc,vapeur,siu,mai,pice"
1100,"indian,tandoori,big,flavour,small,price,watermelon,mint,smash,watermelon,rose,lemon,mint"
1101,"indian,tandoori,big,flavour,small,price,kiwi,mojito,kiwi,mint,lemon,soda"
1102,"indian,tandoori,big,flavour,small,price,appl,cinnamon,twist,appl,juic,cinnamon,lime"
1103,"indian,tandoori,big,flavour,small,price,stuf,kulcha,stuf,bread,made,from,refin,flour,chees,paneer,onion,potato"
1110,"european,for,the,dutch,borrel,wine,spirit,verdarail,provenc,met,een,zeer,zacht,verfijnd,mondgevoel,maar,wel,met,een,krachtig,rood,fruitsmaak"
1129,"sandwich,healthi,food,work,lunch,fast,lunch,organ,breakfast,geitenkaa,zacht,geitenkaa,tomaten,chili,jam,avocado,walnoten,spinazi"
1130,"tandoori,curri,cream,the,crop,perfect,for,share,naan,butter,plain,garlic"
1141,"sandwich,healthi,food,work,lunch,fast,lunch,organ,breakfast,bananencak,met,granola,bosbessen,walnoten,glutenarm"
1142,"sandwich,healthi,food,work,lunch,fast,lunch,organ,breakfast,asian,wrap,haricovert,tofu,temph,komkommertj,taug,gekookteitj,gebakken,krieltj,gefruit,uitj,huisgemaakt,pindasau"
1143,"sandwich,healthi,food,work,lunch,fast,lunch,organ,breakfast,kip,avocado,huisgegrid,kipfilet,avocado,cashewnoten,gegrild,paprika"
1144,"tandoori,curri,cream,the,crop,perfect,for,share,pudina,paratha,multi,layer,paratha,with,mint"
1145,"tandoori,curri,cream,the,crop,perfect,for,share,amritsari,kulcha,aloo,onion,paneer"
1147,"european,for,the,dutch,borrel,wine,spirit,vedett,white,flesj"
1148,"tandoori,curri,cream,the,crop,perfect,for,share,sev,chaat,papdi,flavour,crispi,top,with,yoghurt,mint,and,tamarind,chutney"
1149,"tandoori,curri,cream,the,crop,perfect,for,share,murg,biryani,perfect,blend,basmati,rice,chicken,dum,cook"
1150,"tandoori,curri,cream,the,crop,perfect,for,share,hyderabadi,masala,pulao,perfect,blend,basmati,rice,and,channa,dhal,cook,with,mint,ginger,chop,green,chili,design,ghee,and,tradit,hyderabadi,spice"
1151,"tandoori,curri,cream,the,crop,perfect,for,share,kurkuri,crispi,fri,indian,spring,roll,stuf,with,veget,serv,with,tamarind,chutney"
1157,"european,for,the,dutch,borrel,wine,spirit,vedett,blond,flesj"
1158,"european,for,the,dutch,borrel,wine,spirit,mannenliefd,saison,fresh,with,hint,lemon,grass,szechuan,pepper,flesj"
1159,"european,for,the,dutch,borrel,wine,spirit,natt,dubbel,moutig,zacht,flesj"
1160,"sandwich,healthi,food,work,lunch,fast,lunch,organ,breakfast,san,pellegrino,bruisend,fle"
1162,"sandwich,healthi,food,work,lunch,fast,lunch,organ,breakfast,ontbijt,proten,shake,whey,proten,vers,dorang,havermout,hennep,chiazaadj"
1163,"tandoori,curri,cream,the,crop,perfect,for,share,prawn,biryani,fresh,gulf,prawn,cook,with,rice,and,indian,spice"
1164,"tandoori,curri,cream,the,crop,perfect,for,share,roast,papad,crispi,roast,papdum"
1166,"street,food,curri,kebab,gilafi,seekh,kebab,minc,lamb,mix,onion,chilli,pepper,and,coriand,cook,the,tandoor"
1167,"european,for,the,dutch,borrel,wine,spirit,chouff,flesj"
1168,"european,for,the,dutch,borrel,wine,spirit,gaia,indian,pale,ale,with,refresh,hoppi,and,fruiti,flavor,flesj"
1169,"european,for,the,dutch,borrel,wine,spirit,monastrel,ribera,del,segura,helderrood,van,kleur,met,een,parfum,van,zwart,bosbessen,drop,laurier,vanil,eleg,zwoel,rond,met,een,plezierig,zeer,lang,aanhoudend,afdronk"
1170,"european,for,the,dutch,borrel,wine,spirit,brindisi,solo,rosso,een,blend,van,puglia,mooist,primitivo,negro,amaro,nero,troia,zacht,zondoorstoofd,fruit,aroma,van,pruimen"
1171,"european,for,the,dutch,borrel,wine,spirit,ipa,indian,pale,ale,hoppig,stevig,flesj"
1172,"european,for,the,dutch,borrel,wine,spirit,heineken,twist,off,flesj"
1173,"european,for,the,dutch,borrel,wine,spirit,doosj,corona,extra,flesj"
1174,"sandwich,healthi,food,work,lunch,fast,lunch,organ,breakfast,pellegrino,aranciata,rossa,blikj"
1175,"sandwich,healthi,food,work,lunch,fast,lunch,organ,breakfast,coca,cola,light,blikj"
1178,"street,food,curri,kebab,tandoori,chicken,leg,amritsari,style,chicken,leg,marin,red,chilli,black,pepper,yoghurt,cook,the,tandoor"
1181,"european,for,the,dutch,borrel,wine,spirit,westmal,tripl,flesj"
1182,"european,for,the,dutch,borrel,wine,spirit,thai,tripel,like,complet,thai,dish,glass,flesj"
1183,"sandwich,healthi,food,work,lunch,fast,lunch,organ,breakfast,panna,plat,fle"
1184,"sandwich,healthi,food,work,lunch,fast,lunch,organ,breakfast,pellegrino,aranciata,blikj"
1185,"tandoori,curri,cream,the,crop,perfect,for,share,fish,biryani,boneless,fillet,hammour,cook,with,long,grain,basmati,and,exot,indian,spice"
1186,"tandoori,curri,cream,the,crop,perfect,for,share,aloo,channa,chat,refresh,salad,chickpea,babi,potato,green,chili,and,tomato,flavour,with,chaat,masala"
1189,"street,food,curri,kebab,paneer,tikka,paneer,vegetarian,first,class,fare,and,subtl,chees,make,marin,and,then,gentli,char,with,red,and,green,pepper"
1190,"european,for,the,dutch,borrel,wine,spirit,duvel,flesj"
1191,"european,for,the,dutch,borrel,wine,spirit,mama,pale,ale,light,and,refresh,flesj"
1192,"european,for,the,dutch,borrel,wine,spirit,corona,extra,flesj"
1193,"sandwich,healthi,food,work,lunch,fast,lunch,organ,breakfast,pellegrino,pomelo,blikj"
1194,"sandwich,healthi,food,work,lunch,fast,lunch,organ,breakfast,veri,berri,proten,shake,whey,proten,blauw,bessen,banaan,watermelk"
1195,"tandoori,curri,cream,the,crop,perfect,for,share,dum,gosht,biryani,chef,specialti,aromat,delight,boneless,lamb,basmati,rice,and,indian,spice"
1196,"tandoori,curri,cream,the,crop,perfect,for,share,masala,papad,crispi,fri,papadum,drizzl,with,onion,tomato,green,chili,and,indian,spice"
1200,"tandoori,curri,cream,the,crop,perfect,for,share,paneer,chutney,tikka,cottag,chess,stuf,with,mint,chutney,and,cook,tandoor"
1201,"tandoori,curri,cream,the,crop,perfect,for,share,dal,handi,chef,specialti,handi,black,lentil,specialti"
1202,"tandoori,curri,cream,the,crop,perfect,for,share,bhindi,piyaza,stirfri,ladi,finger,okra,with,onion,tomato,masala"
1209,"tandoori,curri,cream,the,crop,perfect,for,share,chukki,mutter,green,pea,with,papadi,cook,dri,spice"
1210,"tandoori,curri,cream,the,crop,perfect,for,share,aloo,mutter,tikki,indian,delicaci,mash,potato,stuf,with,green,pea"
1211,"tandoori,curri,cream,the,crop,perfect,for,share,ajwaini,malai,kofta,cottag,chees,cook,ajwain,spice,with,onion,and,cashew,nut,creami,gravi"
1212,"tandoori,curri,cream,the,crop,perfect,for,share,paneer,butter,masala,cottag,chees,cook,rich,butteri,tomato,gravi"
1213,"tandoori,curri,cream,the,crop,perfect,for,share,aloo,tikka,masala,potato,cube,saut,with,cumin,and,green,spice,tomato,masala,gravi"
1218,"tandoori,curri,cream,the,crop,perfect,for,share,baigan,bartha,classic,dish,scrambl,eggplant,cook,with,onion,and,exot,spice"
1219,"tandoori,curri,cream,the,crop,perfect,for,share,kaali,mirch,paneer,tikka,cottag,chees,with,black,pepper,cook,tandoor"
1220,"tandoori,curri,cream,the,crop,perfect,for,share,gobi,aloo,masala,fresh,cauliflow,cook,with,potato,and,herb"
1221,"street,food,curri,kebab,pav,lightli,butter,bun"
1225,"tandoori,curri,cream,the,crop,perfect,for,share,khush,rang,paneer,cottag,chees,toss,with,capsicum,cook,thick,masala,gravi"
1226,"tandoori,curri,cream,the,crop,perfect,for,share,subz,handi,chef,specialti,spring,onion,babi,corn,and,green,capsicum,stirfri,masala,gravi,flavour,with,cumin,seed"
1227,"tandoori,curri,cream,the,crop,perfect,for,share,hara,bara,kebab,spinach,and,channa,dhal,kebab,stuf,with,cashew,nut,and,green,spice,cook,griddl"
1228,"street,food,curri,kebab,steam,plain,basmati,rice,plain,basmati,rice"
1231,"tandoori,curri,cream,the,crop,perfect,for,share,shaan,epunjab,classic,tandoori,chicken,the,bone"
1232,"tandoori,curri,cream,the,crop,perfect,for,share,kochumb,salad,combin,fine,chop,tomato,onion,cucumb,and,green,cilli,toss,with,lemon,juic"
1236,"european,for,the,dutch,borrel,wine,spirit,cocacola"
1237,"european,for,the,dutch,borrel,wine,spirit,tonic"
1238,"tandoori,curri,cream,the,crop,perfect,for,share,mill,jull,kebab,assort,meat,chicken,and,fish,kebab,platter,for,person"
1239,"tandoori,curri,cream,the,crop,perfect,for,share,galavati,kebab,chef,specialti,classic,lucknow,prepar,fine,minc,mutton,marin,with,spice,and,cook,griddl,serv,with,paratha"
1240,"tandoori,curri,cream,the,crop,perfect,for,share,tandoori,lobster,fresh,lobster,marin,yoghurt,caraway,seed,and,exot,indian,spice"
1244,"european,for,the,dutch,borrel,wine,spirit,cassi"
1245,"european,for,the,dutch,borrel,wine,spirit"
1246,"tandoori,curri,cream,the,crop,perfect,for,share,mahi,sarson,wali,tender,fillet,royal,hammour,flavour,with,mustard"
1247,"tandoori,curri,cream,the,crop,perfect,for,share,hara,bhara,salad,golden,fresh,green,salad,with,slice,veget"
1248,"tandoori,curri,cream,the,crop,perfect,for,share,khushk,raan,babi,lamb,leg,cook,the,tandoori,clay,oven"
1251,"european,for,the,dutch,borrel,wine,spirit,sina"
1252,"european,for,the,dutch,borrel,wine,spirit,fevertre,elderflow"
1258,"european,for,the,dutch,borrel,wine,spirit,fevertre,indian,tonic"
1259,"european,for,the,dutch,borrel,wine,spirit,redbul"
1261,"tandoori,curri,cream,the,crop,perfect,for,share,lassoni,jhinga,mildli,spice,king,prawn,with,hint,garlic"
1263,"sandwich,healthi,food,work,lunch,fast,lunch,organ,breakfast,pittig,feta,spread,huisgemaakt,pittig,fetaspread,gegrild,groenten"
1264,"sandwich,healthi,food,work,lunch,fast,lunch,organ,breakfast,geitenkaa,zacht,geitenkaa,walnoten,zoetpittig,tomatenchili,jam"
1265,"tandoori,curri,cream,the,crop,perfect,for,share,lobster,masala,fresh,lobster,cook,with,indian,spice,thick,onion,gravi"
1268,"sandwich,healthi,food,work,lunch,fast,lunch,organ,breakfast,eitruffelsalad,huisgemaakt,eitruffel,salad"
1269,"sandwich,healthi,food,work,lunch,fast,lunch,organ,breakfast,oud,kaa,stolks,boeren,oud,kerriemayonais,zoetzurekomkommertj"
1274,"sandwich,healthi,food,work,lunch,fast,lunch,organ,breakfast,buffalo,mozzarella,buffel,mozzarella,pesto,tomatensalsa,pijnboompitj"
1275,"sandwich,healthi,food,work,lunch,fast,lunch,organ,breakfast,kip,krokant,bacon,huisgegrild,kipfilet,kerriemayonais,krokant,bacon,uit,eigen,keuken"
1276,"sandwich,healthi,food,work,lunch,fast,lunch,organ,breakfast,gerookt,wild,zalm,gerookt,wild,zalm,met,mierikswortel,mayonais,avocado,gekookt,eitj,kappertj,rode,uitj"
1277,"sandwich,healthi,food,work,lunch,fast,lunch,organ,breakfast,kip,avocado,huisgegrild,kipfilet,pittig,mayonais,avocado"
1278,"tandoori,curri,cream,the,crop,perfect,for,share,murg,shahi,korma,tender,piec,chicken,cook,with,cashew,nut,onion,creami,gravi"
1279,"tandoori,curri,cream,the,crop,perfect,for,share,prawn,malai,curri,king,prawn,cook,creami,gravi,with,hint,mustard"
1285,"sandwich,healthi,food,work,lunch,fast,lunch,organ,breakfast,rosbief,dungesneden,rosbief,huisgemaakt,dragonsau"
1286,"sandwich,healthi,food,work,lunch,fast,lunch,organ,breakfast,spianata,romana,spianata,romana,pesto,provolon,parmezaan,tomaatj,pijnboompitj"
1287,"tandoori,curri,cream,the,crop,perfect,for,share,murg,makhanwala,tradit,boneless,chicken,butteri,tomato,gravi"
1288,"tandoori,curri,cream,the,crop,perfect,for,share,machli,curri,north,indian,fish,curri"
1296,"sandwich,healthi,food,work,lunch,fast,lunch,organ,breakfast,filet,american,filet,american,louman,zoet,mierikswortelsau,gekookt,eitj,kappertj,rode,uitj"
1297,"sandwich,healthi,food,work,lunch,fast,lunch,organ,breakfast,gerookt,biefstuk,carpaccio,gerookt,biefstuk,louman,truffel,mayonais,parmezaan,pijnboompitj"
1298,"tandoori,curri,cream,the,crop,perfect,for,share,tawa,murg,punjabi,chef,special,prepar,boneless,chicken,thick,gravi,with,punjabi,spice"
1304,"sandwich,healthi,food,work,lunch,fast,lunch,organ,breakfast,bio,croissant,met,jam,boter"
1310,"european,for,the,dutch,borrel,wine,spirit,pinot,grigio,latura,pinot,grigio,vol,rijk,kruidig,erg,zuiver,gebotteld,berglucht,zou,het,kunnen,omschrijven,wijn,uitstekend,zijn,plaat,bij,licht,gerechten,met,gevogelt,kalfsvle"
1324,"sandwich,healthi,food,work,lunch,fast,lunch,organ,breakfast,grieks,yoghurt,met,huisgemaakt,granola,ver,fruit"
1334,"european,for,the,dutch,borrel,wine,spirit,mot,chandon"
1350,"street,food,curri,kebab,butter,chicken,delhi,style,chicken,tikka,fragrant,butter,base,tomato,cream,sauc,season,with,fenugreek,leav"
1351,"street,food,curri,kebab,chilli,paneer,fieri,indochines,dish,made,stir,fri,cottag,chees,bed,salad,pepper,and,green,chilli"
1352,"street,food,curri,kebab,chicken,tikka,roll,grill,chicken,tikka,wrap,paratha,with,red,onion,and,mint,chutney"
1353,"street,food,curri,kebab,punjabi,samosa,chaat,spici,and,tangi,samosa,serv,with,chickpea,and,onion,relish"
1354,"street,food,curri,kebab,punjabi,fish,pakora,spici,batter,cod,with,tamarind,mayonnais"
1355,"street,food,curri,kebab,keema,matar,spice,minc,mutton,gravi,with,pea"
1359,"sandwich,healthi,food,work,lunch,fast,lunch,organ,breakfast,wonderbar,classic,dadel,walnoot,koko,kardemom"
1361,"sandwich,healthi,food,work,lunch,fast,lunch,organ,breakfast,kip,avocado,salad,huisgegrild,kipfilet,avocado,tomaatj,haricovert,zoet,aardappel,pijnboompitten,gemengd,sla"
1364,"sandwich,healthi,food,work,lunch,fast,lunch,organ,breakfast,asian,vegi,haricovert,tofu,temph,komkommertj,taug,gekookteitj,gebakken,krieltj,gefruit,uitj,huisgemaakt,pindasau,gemengd,sla,vegan,zonder,mogelijk"
1367,"street,food,curri,kebab,palak,paneer,cottag,chees,spinach,and,tomato,gravi"
1368,"street,food,curri,kebab,pani,puri,gol,gappa,puf,hollow,pastri,round,serv,with,season,potato,and,chill,mint,flavour,water,pop,them,whole,the,mouth,for,flavour,explos"
1369,"street,food,curri,kebab,bhel,puri,puf,rice,gram,flour,peanut,and,sev,toss,with,pomegran,onion,and,tamarind,chutney"
1371,"sandwich,healthi,food,work,lunch,fast,lunch,organ,breakfast,wonderbar,power,pruim,walnoten,haver,cacao,kaneel,kruidnagel,zwart,peper,mapl,syrup"
1375,"sandwich,healthi,food,work,lunch,fast,lunch,organ,breakfast,superfood,vegan,quinoa,salad,zoet,aardappel,quinoa,kikkererwten,avocado,komkommertj,gegrild,groenten,zaden,granaatappelpitj,gemengd,sla"
1380,"sandwich,healthi,food,work,lunch,fast,lunch,organ,breakfast,lunchpakket,salad,baguett,delen"
1384,"street,food,curri,kebab,punjabi,choley,chickpea,cook,onion,and,tomato,curri"
1385,"street,food,curri,kebab,veg,samosa,authent,punjabi,style,potato,and,pea,samosa,serv,with,tamarind,and,mint,chutney"
1386,"street,food,curri,kebab,dhokla,steam,split,pea,and,rice,flour,cake,flavour,with,mustard,lemon,and,chilli"
